2019.05.01,06:00,1373.850,1375.870,1369.600,1371.160,285
2019.05.01,07:00,1371.150,1372.600,1370.990,1372.410,67
2019.05.01,08:00,1371.610,1372.480,1370.880,1371.950,123
2019.05.01,09:00,1371.940,1372.290,1370.360,1371.030,143
2019.05.01,10:00,1371.250,1372.790,1371.250,1371.730,51
2019.05.01,11:00,1371.730,1372.330,1369.830,1370.450,106
2019.05.01,12:00,1370.450,1375.990,1361.630,1362.110,164
2019.05.01,13:00,1362.110,1369.030,1362.110,1367.910,171
2019.05.01,14:00,1367.910,1367.910,1365.150,1365.610,105
2019.05.01,15:00,1365.010,1365.010,1357.810,1363.500,330
2019.05.01,16:00,1363.350,1364.260,1357.870,1359.810,572
2019.05.01,17:00,1359.810,1362.730,1327.340,1327.340,1700
2019.05.01,18:00,1327.890,1338.810,1307.730,1313.950,645
2019.05.01,19:00,1314.270,1358.690,1308.770,1342.390,1151
2019.05.01,20:00,1342.390,1355.520,1332.660,1350.980,688
2019.05.01,21:00,1351.020,1356.420,1348.960,1353.470,551
2019.05.01,22:00,1352.960,1357.870,1348.270,1354.860,1202
2019.05.01,23:00,1354.840,1356.080,1345.560,1345.800,1434
2019.05.02,00:00,1346.050,1347.630,1344.190,1346.510,360
2019.05.02,02:00,1358.260,1358.260,1348.110,1348.970,184
2019.05.02,03:00,1348.960,1350.280,1348.040,1348.770,225
2019.05.02,04:00,1348.750,1350.100,1348.040,1350.020,349
2019.05.02,05:00,1350.010,1352.990,1340.650,1341.050,578
2019.05.02,06:00,1341.030,1342.930,1330.220,1330.460,717
2019.05.02,07:00,1330.470,1343.340,1330.470,1343.280,417
2019.05.02,08:00,1343.230,1343.230,1334.510,1336.290,308
2019.05.02,09:00,1336.280,1336.290,1329.740,1329.740,485
2019.05.02,10:00,1331.900,1340.850,1330.760,1340.850,728
2019.05.02,11:00,1340.430,1355.290,1340.430,1344.370,398
2019.05.02,12:00,1344.410,1348.270,1337.890,1339.270,250
2019.05.02,13:00,1339.170,1348.510,1336.290,1339.850,121
2019.05.02,14:00,1339.870,1343.470,1338.480,1341.560,91
2019.05.02,15:00,1341.120,1354.950,1340.680,1354.270,174
2019.05.02,16:00,1354.270,1360.550,1349.790,1358.170,373
2019.05.02,17:00,1358.170,1362.250,1351.030,1355.600,391
2019.05.02,18:00,1355.250,1356.350,1348.360,1349.910,506
2019.05.02,19:00,1349.910,1355.720,1346.020,1347.820,502
2019.05.02,20:00,1347.820,1354.180,1345.970,1349.760,476
2019.05.02,21:00,1349.760,1353.370,1346.820,1351.820,166
2019.05.02,22:00,1351.820,1353.990,1351.090,1353.170,733
2019.05.02,23:00,1352.740,1354.740,1351.920,1353.020,288
2019.05.03,00:00,1353.020,1354.400,1350.150,1351.470,93
2019.05.03,02:00,1350.680,1354.310,1349.850,1350.170,72
2019.05.03,03:00,1350.450,1352.640,1350.090,1351.310,99
2019.05.03,04:00,1351.300,1351.400,1350.620,1350.620,123
2019.05.03,05:00,1350.610,1352.580,1348.420,1349.130,536
2019.05.03,06:00,1349.120,1350.850,1348.780,1349.150,556
2019.05.03,07:00,1349.170,1351.090,1347.920,1349.320,325
2019.05.03,08:00,1349.300,1351.100,1346.900,1350.850,98
2019.05.03,09:00,1350.860,1351.360,1349.020,1349.820,243
2019.05.03,10:00,1349.680,1350.830,1346.290,1349.500,537
2019.05.03,11:00,1349.490,1353.970,1348.140,1348.830,644
2019.05.03,12:00,1348.810,1357.850,1348.810,1355.030,652
2019.05.03,13:00,1355.030,1357.540,1352.140,1357.540,302
2019.05.03,14:00,1357.540,1358.050,1344.850,1345.010,269
2019.05.03,15:00,1345.430,1349.840,1338.980,1349.600,275
2019.05.03,16:00,1349.600,1359.080,1343.540,1354.240,331
2019.05.03,17:00,1354.240,1371.690,1350.580,1371.430,355
2019.05.03,18:00,1370.390,1375.210,1366.160,1371.800,1234
2019.05.03,19:00,1371.780,1374.440,1357.370,1360.980,1596
2019.05.03,20:00,1360.970,1365.590,1353.870,1362.270,854
2019.05.03,21:00,1362.350,1362.690,1358.180,1362.170,514
2019.05.03,22:00,1362.180,1363.710,1357.350,1360.940,723
2019.05.03,23:00,1361.200,1363.120,1360.700,1361.690,344
2019.05.04,00:00,1360.970,1365.180,1360.390,1364.680,332
2019.05.06,02:00,1359.390,1365.150,1343.870,1344.110,884
2019.05.06,03:00,1344.130,1345.760,1339.620,1342.280,642
2019.05.06,04:00,1342.270,1344.530,1340.350,1343.540,647
2019.05.06,05:00,1343.450,1347.810,1340.030,1347.540,974
2019.05.06,06:00,1347.410,1349.510,1346.650,1348.440,263
2019.05.06,07:00,1348.450,1355.600,1348.450,1354.670,503
2019.05.06,08:00,1354.650,1354.740,1348.500,1353.920,337
2019.05.06,09:00,1353.980,1356.440,1350.370,1352.070,331
2019.05.06,10:00,1351.950,1352.410,1346.390,1349.230,628
2019.05.06,11:00,1349.240,1364.760,1347.980,1360.840,953
2019.05.06,12:00,1360.850,1364.580,1357.170,1357.170,624
2019.05.06,13:00,1357.900,1364.870,1349.160,1357.740,970
2019.05.06,14:00,1357.930,1359.030,1351.950,1355.040,513
2019.05.06,15:00,1355.050,1358.790,1346.410,1358.250,611
2019.05.06,16:00,1358.250,1363.270,1339.590,1351.460,895
2019.05.06,17:00,1350.410,1350.690,1325.670,1333.020,964
2019.05.06,18:00,1332.970,1337.380,1328.970,1336.880,1324
2019.05.06,19:00,1336.800,1336.990,1327.290,1330.180,1182
2019.05.06,20:00,1330.170,1333.260,1328.030,1331.600,959
2019.05.06,21:00,1332.000,1335.020,1329.560,1329.760,706
2019.05.06,22:00,1329.810,1339.190,1329.810,1336.800,848
2019.05.06,23:00,1336.820,1341.220,1336.700,1338.150,514
2019.05.07,00:00,1337.400,1337.710,1335.300,1336.860,330
2019.05.07,02:00,1330.760,1336.920,1330.760,1336.010,201
2019.05.07,03:00,1336.020,1341.520,1335.980,1340.670,295
2019.05.07,04:00,1340.560,1343.250,1337.060,1342.390,838
2019.05.07,05:00,1342.460,1344.710,1342.250,1343.140,379
2019.05.07,06:00,1343.290,1343.390,1340.610,1340.640,316
2019.05.07,07:00,1340.650,1342.590,1340.650,1342.210,215
2019.05.07,08:00,1342.220,1346.540,1342.220,1345.730,574
2019.05.07,09:00,1345.710,1346.740,1342.470,1345.660,473
2019.05.07,10:00,1345.740,1349.310,1344.830,1346.990,790
2019.05.07,11:00,1347.060,1350.880,1342.620,1350.880,907
2019.05.07,12:00,1351.360,1351.860,1335.110,1335.810,870
2019.05.07,13:00,1335.810,1338.810,1334.280,1338.600,571
2019.05.07,14:00,1338.480,1339.250,1334.550,1334.860,574
2019.05.07,15:00,1334.930,1336.960,1328.930,1330.370,865
2019.05.07,16:00,1330.360,1337.560,1328.750,1329.330,1217
2019.05.07,17:00,1329.270,1334.800,1312.820,1316.900,2717
2019.05.07,18:00,1316.900,1324.300,1315.240,1320.490,1753
2019.05.07,19:00,1321.350,1327.360,1319.590,1322.980,1081
2019.05.07,20:00,1322.410,1330.260,1322.060,1326.950,893
2019.05.07,21:00,1326.890,1328.890,1321.590,1324.010,981
2019.05.07,22:00,1323.980,1325.310,1321.580,1324.080,802
2019.05.07,23:00,1324.260,1324.520,1318.690,1322.810,1213
2019.05.08,00:00,1322.060,1324.410,1321.960,1323.060,291
2019.05.08,02:00,1325.390,1326.310,1324.370,1325.340,146
2019.05.08,03:00,1324.920,1325.880,1324.400,1325.450,204
2019.05.08,04:00,1325.460,1328.340,1322.310,1326.510,476
2019.05.08,05:00,1326.520,1332.050,1326.420,1331.610,864
2019.05.08,06:00,1331.560,1332.750,1327.430,1331.790,538
2019.05.08,07:00,1331.820,1336.620,1330.660,1332.390,551
2019.05.08,08:00,1332.430,1333.880,1331.510,1333.880,201
2019.05.08,09:00,1333.870,1334.700,1330.460,1331.820,315
2019.05.08,10:00,1331.700,1335.500,1322.340,1327.070,725
2019.05.08,11:00,1326.860,1329.560,1317.920,1321.090,815
2019.05.08,12:00,1321.080,1329.500,1318.890,1321.140,870
2019.05.08,13:00,1321.160,1323.270,1313.190,1314.940,1068
2019.05.08,14:00,1314.930,1316.640,1312.950,1314.550,973
2019.05.08,15:00,1314.560,1320.000,1313.290,1315.610,720
2019.05.08,16:00,1315.400,1323.750,1310.810,1319.980,1497
2019.05.08,17:00,1319.810,1320.590,1313.490,1316.630,1029
2019.05.08,18:00,1316.690,1318.950,1312.810,1313.990,1391
2019.05.08,19:00,1314.310,1321.380,1314.310,1317.240,1364
2019.05.08,20:00,1317.200,1317.690,1310.400,1311.760,1280
2019.05.08,21:00,1311.690,1315.360,1310.130,1312.170,731
2019.05.08,22:00,1312.170,1312.740,1311.370,1312.130,370
2019.05.08,23:00,1312.270,1313.340,1311.160,1313.030,727
2019.05.09,00:00,1312.280,1313.840,1311.330,1312.900,382
2019.05.09,02:00,1314.890,1318.410,1314.750,1316.290,160
2019.05.09,03:00,1316.280,1317.090,1316.010,1316.110,165
2019.05.09,04:00,1316.100,1318.330,1311.450,1314.560,497
2019.05.09,05:00,1314.580,1317.010,1314.520,1315.140,252
2019.05.09,06:00,1315.150,1315.150,1312.030,1314.120,361
2019.05.09,07:00,1314.120,1318.270,1313.840,1318.270,240
2019.05.09,08:00,1318.280,1319.900,1317.050,1318.770,288
2019.05.09,09:00,1318.780,1321.520,1316.580,1320.530,360
2019.05.09,10:00,1320.550,1325.320,1314.570,1315.230,651
2019.05.09,11:00,1315.260,1315.340,1292.230,1299.730,1004
2019.05.09,12:00,1299.820,1303.470,1292.400,1293.250,833
2019.05.09,13:00,1293.220,1301.760,1289.680,1295.560,549
2019.05.09,14:00,1296.470,1299.650,1293.080,1298.470,459
2019.05.09,15:00,1298.460,1299.320,1286.270,1288.360,529
2019.05.09,16:00,1288.350,1289.070,1269.350,1275.680,1301
2019.05.09,17:00,1275.600,1280.770,1262.950,1280.620,2535
2019.05.09,18:00,1280.400,1280.700,1268.070,1277.870,1970
2019.05.09,19:00,1277.890,1291.370,1274.050,1287.760,1379
2019.05.09,20:00,1287.770,1293.250,1286.440,1290.370,1390
2019.05.09,21:00,1290.380,1296.770,1289.190,1293.710,1262
2019.05.09,22:00,1293.920,1300.260,1292.510,1294.570,685
2019.05.09,23:00,1294.630,1296.830,1291.790,1295.450,1092
2019.05.10,00:00,1295.430,1295.570,1288.600,1289.780,336
2019.05.10,02:00,1293.690,1295.530,1290.640,1290.890,223
2019.05.10,03:00,1290.900,1295.430,1290.900,1295.380,471
2019.05.10,04:00,1295.390,1306.100,1294.830,1302.560,855
2019.05.10,05:00,1302.880,1321.850,1302.840,1310.750,1102
2019.05.10,06:00,1310.720,1314.370,1307.580,1308.130,668
2019.05.10,07:00,1308.210,1309.960,1304.130,1307.550,1286
2019.05.10,08:00,1307.590,1309.900,1307.520,1308.490,712
2019.05.10,09:00,1308.480,1309.460,1305.920,1309.460,1254
2019.05.10,10:00,1309.500,1313.890,1302.290,1303.870,957
2019.05.10,11:00,1303.700,1310.000,1301.820,1306.950,1069
2019.05.10,12:00,1307.000,1313.680,1304.160,1307.120,1146
2019.05.10,13:00,1307.100,1312.910,1305.990,1310.780,646
2019.05.10,14:00,1310.730,1314.650,1310.040,1310.860,499
2019.05.10,15:00,1310.750,1310.750,1295.410,1298.860,1035
2019.05.10,16:00,1298.870,1309.380,1292.480,1308.130,1359
2019.05.10,17:00,1308.120,1326.070,1306.110,1324.280,2180
2019.05.10,18:00,1324.180,1348.640,1320.990,1343.370,2757
2019.05.10,19:00,1343.210,1352.890,1338.980,1352.550,1970
2019.05.10,20:00,1352.570,1354.490,1342.030,1353.950,1914
2019.05.10,21:00,1353.930,1356.570,1346.020,1349.190,1683
2019.05.10,22:00,1349.130,1352.060,1341.000,1344.170,906
2019.05.10,23:00,1344.180,1353.080,1344.180,1349.470,1215
2019.05.11,00:00,1349.450,1350.870,1346.050,1346.850,527
2019.05.13,02:00,1345.230,1348.410,1343.590,1344.060,299
2019.05.13,03:00,1344.050,1344.300,1336.360,1337.680,406
2019.05.13,04:00,1337.690,1340.930,1337.600,1340.710,505
2019.05.13,05:00,1340.510,1341.240,1334.410,1334.410,382
2019.05.13,06:00,1334.400,1335.430,1325.170,1330.430,435
2019.05.13,07:00,1330.440,1330.530,1324.810,1330.370,327
2019.05.13,08:00,1330.360,1331.940,1327.620,1328.810,210
2019.05.13,09:00,1328.800,1336.200,1327.850,1334.720,483
2019.05.13,10:00,1334.750,1336.790,1329.670,1336.440,665
2019.05.13,11:00,1336.420,1337.130,1331.460,1331.670,824
2019.05.13,12:00,1331.690,1332.100,1324.440,1330.990,1015
2019.05.13,13:00,1331.000,1331.810,1327.860,1329.070,334
2019.05.13,14:00,1329.070,1333.590,1328.900,1329.590,212
2019.05.13,15:00,1329.590,1332.570,1326.960,1328.060,259
2019.05.13,16:00,1328.850,1333.690,1325.650,1327.050,494
2019.05.13,17:00,1327.050,1329.160,1324.690,1325.660,619
2019.05.13,18:00,1325.690,1325.760,1318.360,1320.380,605
2019.05.13,19:00,1320.380,1321.040,1315.400,1318.790,1277
2019.05.13,20:00,1318.810,1326.230,1315.450,1319.840,1749
2019.05.13,21:00,1316.220,1321.870,1314.100,1316.760,894
2019.05.13,22:00,1316.740,1320.840,1316.700,1319.300,1102
2019.05.13,23:00,1319.320,1320.210,1316.340,1317.000,723
2019.05.14,00:00,1316.990,1317.350,1313.590,1313.590,383
2019.05.14,02:00,1316.690,1319.580,1316.180,1317.960,54
2019.05.14,03:00,1317.930,1319.990,1317.520,1319.990,91
2019.05.14,04:00,1320.000,1323.250,1320.000,1322.900,509
2019.05.14,05:00,1322.940,1330.400,1322.890,1329.350,599
2019.05.14,06:00,1329.370,1329.370,1327.060,1327.320,217
2019.05.14,07:00,1327.330,1327.890,1327.330,1327.780,164
2019.05.14,08:00,1327.740,1328.070,1327.010,1328.070,105
2019.05.14,09:00,1328.060,1328.590,1326.680,1327.320,397
2019.05.14,10:00,1327.230,1327.230,1325.260,1325.260,568
2019.05.14,11:00,1325.150,1331.800,1324.650,1331.510,1023
2019.05.14,12:00,1331.520,1331.630,1321.300,1327.330,778
2019.05.14,13:00,1327.340,1328.970,1325.130,1326.880,622
2019.05.14,14:00,1327.060,1328.970,1326.560,1327.350,435
2019.05.14,15:00,1327.290,1332.180,1326.380,1330.060,686
2019.05.14,16:00,1330.050,1331.680,1326.510,1328.490,1041
2019.05.14,17:00,1328.500,1328.640,1323.880,1324.290,1304
2019.05.14,18:00,1324.090,1324.640,1312.330,1315.370,1518
2019.05.14,19:00,1315.340,1339.930,1315.070,1331.870,1661
2019.05.14,20:00,1331.990,1336.670,1327.690,1336.630,1058
2019.05.14,21:00,1336.720,1337.650,1332.780,1334.940,521
2019.05.14,22:00,1334.930,1337.210,1333.860,1335.700,891
2019.05.14,23:00,1335.710,1337.520,1333.590,1334.030,782
2019.05.15,00:00,1334.020,1334.070,1331.010,1331.460,339
2019.05.15,02:00,1331.560,1334.550,1331.560,1332.680,163
2019.05.15,03:00,1332.820,1334.010,1332.580,1333.980,105
2019.05.15,04:00,1333.210,1333.210,1326.360,1329.980,534
2019.05.15,05:00,1329.990,1333.270,1329.180,1329.180,355
2019.05.15,06:00,1329.160,1333.350,1328.160,1330.630,207
2019.05.15,07:00,1330.620,1334.930,1330.620,1334.670,395
2019.05.15,08:00,1334.690,1334.860,1333.560,1333.560,68
2019.05.15,09:00,1333.510,1334.250,1329.920,1329.920,361
2019.05.15,10:00,1330.120,1333.540,1329.410,1331.690,683
2019.05.15,11:00,1331.650,1331.650,1321.840,1324.820,888
2019.05.15,12:00,1324.850,1326.780,1319.380,1319.380,626
2019.05.15,13:00,1319.510,1329.240,1318.910,1321.700,878
2019.05.15,14:00,1321.710,1326.120,1319.830,1320.110,730
2019.05.15,15:00,1320.120,1321.960,1312.610,1314.510,890
2019.05.15,16:00,1314.820,1317.670,1303.440,1307.470,1414
2019.05.15,17:00,1307.470,1312.700,1304.290,1311.730,1202
2019.05.15,18:00,1310.980,1352.440,1310.390,1331.360,2193
2019.05.15,19:00,1331.310,1339.760,1329.210,1336.380,1296
2019.05.15,20:00,1336.370,1339.760,1327.820,1336.590,1227
2019.05.15,21:00,1336.610,1339.860,1336.610,1338.820,878
2019.05.15,22:00,1338.660,1341.360,1337.940,1339.380,636
2019.05.15,23:00,1339.370,1339.810,1336.680,1337.460,485
2019.05.16,00:00,1337.450,1338.420,1336.450,1336.450,176
2019.05.16,02:00,1336.490,1338.180,1332.230,1332.610,106
